114.0970535	29.78068422
113.987903	29.75873294
114.1801773	30.64071307
114.1739638	30.61640184
114.0357126	30.63948065
108.125952	26.461466
114.3108307	30.44092002
113.3771256	31.75684831
113.3774376	31.75659831
112.453963	29.75596155
115.2350774	29.87920338
112.25891	30.95586696
114.3491417	30.52575277
113.3770856	31.75674631
114.162397	30.6407288
114.0052684	29.75000718
108.038512	32.093766
108.13544	26.433416
114.1523132	30.67136397
113.3782536	31.75726231
114.147551	30.65628393
112.2213567	30.98329373
115.017794	30.20330575
113.3783976	31.75678031
112.2566979	31.06457888
114.2813013	30.60357279
114.1163982	30.63546391
112.1624441	31.04627486
112.258958	30.95571496
114.2527916	30.52446957
114.2858792	30.6058916
108.064272	32.136666
114.231708	30.49776802
113.3637445	31.78443111
114.3105027	30.44065602
108.134472	26.43225
112.2007602	30.96102125
114.1136257	30.63341083
112.258806	30.95544896
114.165901	30.6418128
112.2016773	30.97792023
114.1025742	29.78089896
115.0360402	30.19245257
112.258894	30.95571496
114.2236974	30.51439516
114.1168622	30.63532991
113.4881293	31.68784975
114.437842	30.49726236
112.4646626	29.75926564
114.2891493	30.62607522
112.2037728	31.00663656
112.2204073	31.0995126
115.0674268	30.19547033
114.1760502	30.67850549
113.9937353	29.75924605
114.339212	30.46929533
115.0674588	30.19565433
108.133904	26.43045
114.2006054	30.67672396
114.1167662	30.63521391
114.3452862	30.49226966
112.259494	30.95539896
108.063552	32.136184
112.4645186	29.75906564
112.187434	31.00681504
108.133664	26.430518
113.4329179	31.70463868
114.1140577	30.63375883
112.259078	30.95601496
114.8892788	30.13801852
114.230033	30.48768065
114.1140097	30.63367483
115.2222702	29.89565975
112.2310028	31.04858601
112.1993682	30.96080525
114.8704114	30.38700403
114.9436284	30.14293013
112.259006	30.95584896
113.4181783	30.36198751
114.4588209	30.40531722
114.228055	30.48229145
108.127384	26.449116
112.4608361	29.75212458
112.258542	30.95559896
115.0683388	30.19942033
108.1342	26.430366
113.442968	30.39377388
113.3786229	31.74067208
114.2896409	30.62603355
115.0814192	30.20625855
114.3851365	30.62166744
112.1998823	30.96402979
115.0174422	30.18722765
114.3302307	30.63970705
114.8892468	30.13791852
113.5047069	30.36334838
113.9307519	29.74370656
114.4588209	30.40533322
113.4068211	30.36259439
112.4605721	29.75229058
113.9656396	29.74833121
113.177265	30.65065908
114.3506622	30.51930014
112.258862	30.95558296
114.8894068	30.13800052
112.4389396	29.72237165
113.9531992	30.76868957
114.2546801	30.60057004
112.1905981	32.14891203
108.126448	26.450616
114.149095	30.65573193
114.1137137	30.63344283
114.8983177	30.62769794
114.2891493	30.62607522
114.1139617	30.63369283
114.8705314	30.38702203
112.259046	30.95581496
114.9260824	30.37736614
113.1396227	30.67891396
112.4372276	29.71573965
110.0031077	27.5253759
115.2218142	29.89614375
112.25879	30.95564896
114.3895018	30.62924694
112.1582521	31.04605886
113.3771576	31.75694631
114.1095919	30.63199141
114.8782065	30.3527182
114.8578412	30.06525432
114.1170622	30.63513191
114.2379981	30.63894388
114.1136417	30.63341083
114.1138417	30.63352683
115.2232382	29.89584375
114.4590049	30.40550122
112.259694	30.95628296
112.188034	31.00753104
113.4289825	30.38139785
112.1742255	31.00987589
115.0457296	30.1835229
112.9147029	30.39384898
114.0016873	29.75742805
114.1136097	30.63350883
114.8712834	30.38687003
114.4237863	30.47143026
114.1022382	29.78026696
108.127224	26.448668
115.2219502	29.89604375
112.254726	30.95429896
114.8837428	30.13686852
114.2892876	30.62552855
113.3644864	31.71638426
114.1170302	30.63513191
112.4643826	29.75904764
113.9553661	30.7038818
115.0675388	30.19560433
114.8892068	30.13788452
113.4094337	31.74057095
115.0587036	30.18825504
115.0823434	30.204307
115.1288478	30.23585901
112.18757	31.00683104
112.213256	30.95602679
114.1139777	30.63364283
112.456171	29.75850955
114.9228432	30.38478589
113.5051809	30.36383649
113.185608	30.64305697
114.0043004	29.74962318
112.9020462	30.45642341
113.3772456	31.75691431
112.1952773	30.97823823
113.4124398	31.72049106
114.1169502	30.63496391
112.2374676	30.96889298
113.3771416	31.75684831
112.258974	30.95583296
112.258894	30.95559896
114.1138257	30.63349283
114.402673	30.63887086
112.4322983	29.70921499
112.258694	30.95541696
112.4646466	29.75926564
112.4646146	29.75923164
115.0673708	30.19550433
114.1693195	30.61405158
112.25899	30.95596496
114.2892876	30.62552855
112.2473653	30.95688585
112.4322983	29.70936699
113.0050181	30.42511479
115.0676108	30.19542233
114.0971187	30.33026995
113.5047069	30.36334838
112.258974	30.95541696
114.877427	30.39058342
114.1695508	30.68750967
112.258926	30.95573296
108.133552	26.430434
112.2027601	30.97798214
114.1139457	30.63370883
112.187658	31.00704704
113.3766936	31.75681231
113.4159063	30.36118751
114.8704514	30.38708803
108.064288	32.136798
114.0969347	30.33006995
113.9750889	29.75062718
113.3518362	31.79367025
112.2237907	30.96120085
114.9843089	30.10423832
114.1161182	30.63502991
114.1139057	30.63352683
112.1920073	30.89271086
115.017978	30.20340775
113.3826069	31.74208808
114.148111	30.65589993
113.4630987	30.36435336
114.1747633	30.66835354
113.4026381	31.71538985
115.043186	30.18020877
114.4045782	30.47922013
112.2016933	30.97788823
113.4279665	30.38003185
114.1151057	30.63164283
113.9752009	29.74904318
114.1618236	30.64220551
114.0031484	29.74975718
115.2221502	29.89594375
114.2001321	30.60341147
112.8857039	30.42716036
114.1786093	30.64052907
114.1571116	30.63868951
113.1537992	30.64081939
114.1709355	30.61998558
113.4428274	30.39350298
114.148615	30.65583193
113.4914333	31.68758575
115.118556	30.21187209
115.0591516	30.18665504
114.1512454	30.6788037
113.1398258	31.62209711
112.456339	29.75870955
112.2000813	30.95091384
112.259046	30.95578296
108.134144	26.430616
113.2141737	31.629613
115.1493188	30.20926726
112.259246	30.95548296
115.1265052	30.20935644
112.4608521	29.75219058
114.162245	30.6410128
114.4588929	30.40553322
114.0001993	29.75772805
115.0674268	30.19547033
114.1139217	30.63352683
108.134016	26.430518
115.0675388	30.19547033
115.2325954	30.17088184
113.9743209	29.74831118
115.0673868	30.19560433
114.3910735	30.63107694
114.8705634	30.38685403
114.0215005	30.77946853
113.6955455	31.55559468
114.8248944	30.01583447
114.2816474	30.60382905
114.0358246	30.64294665
114.245492	30.59967951
114.8406677	30.14162246
108.134216	26.430384
112.6021025	29.6946537
114.4587409	30.40523322
114.4589329	30.40531722
113.3120904	31.72777808
113.9905967	30.77871947
113.1262675	31.62378297
115.0911484	30.21445855
113.1413435	30.66454401
114.3508702	30.51934814
112.2093546	31.0972851
108.030984	32.074666
113.4115651	30.35616239
115.2217822	29.89621175
114.4588929	30.40548322
113.1477719	30.64728814
114.1580657	30.65484613
114.9783594	30.0888721
112.25895	30.95576496
115.0674748	30.19553833
113.9194217	29.73874603
113.409887	31.7298578
115.2203954	29.8854631
112.9149829	30.39356698
112.1610598	32.05385272
114.3104467	30.44083802
112.259078	30.95588096
114.9848049	30.10525632
114.1143617	30.63357683
115.0675068	30.19540433
114.8704834	30.38695403
114.1052719	30.62609141
114.1136977	30.63350883
114.1134977	30.63341083
115.0434245	30.19473657
115.0692469	30.26194589
115.0977172	30.1994327
114.0390086	30.64126465
108.126896	26.449016
112.25895	30.95579896
113.4742075	30.37372707
114.1390079	29.80289159
113.3619443	31.70940285
108.058768	32.135398
112.1911901	32.14998203
112.2271598	30.94932747
108.035832	32.075332
114.4589169	30.40533322
114.2057829	30.64637406
114.1170782	30.63514791
112.1995522	30.96357125
113.442896	30.39373988
114.3507582	30.51938214
114.2527916	30.52446957
112.457547	29.75965955
114.3106947	30.44098802
113.3775416	31.75698031
114.2768716	30.540758
114.3506702	30.52023214
115.2221502	29.89594375
114.4589329	30.40513522
114.8890948	30.13790252
112.2478933	30.95646985
114.3506622	30.51893214
113.4034353	31.71242516
114.0209645	30.78075253
114.2892876	30.62552855
113.36309	31.70966807
114.0365766	30.64333065
113.4470551	30.33043588
114.9851649	30.10605632
113.3773416	31.75698031
114.2276432	30.64434302
115.0594986	30.25449427
115.0523196	30.18550504
114.0387126	30.63788065
112.4643906	29.75904764
112.4016489	29.7055505
114.201628	30.64713345
114.9229516	30.37034387
115.0674268	30.19543633
113.9667596	29.74951521
114.2864792	30.6064416
115.2217101	29.89608222
113.9304779	29.74285464
112.4643906	29.75914964
108.126688	26.4489
112.9154869	30.39390098
114.0038844	29.74970518
115.0678748	30.19522033
114.8756022	30.38247942
114.1136257	30.63347683
108.06368	32.13615
112.4560041	29.74554058
114.8705314	30.38715403
114.4447149	30.45914513
108.032696	32.094868
113.5994202	30.40161105
113.3773096	31.75689631
112.4460915	29.7324419
113.401637	30.36722797
113.4415732	31.70240336
114.0968947	30.33008795
112.902082	30.45667132
114.0970627	30.33008795
112.258782	30.95568096
115.0676508	30.19552033
113.3521954	31.79380438
112.901882	30.45678932
112.901746	30.45667132
114.0982852	30.35359307
114.3232231	30.42501673
114.3506702	30.51905014
112.9117408	30.35445568
113.3773256	31.75698031
115.0678748	30.19542233
114.0213485	30.77970253
113.9195817	29.73874603
114.0032204	29.74960518
114.2402141	30.61169384
114.0969347	30.33015395
113.4345457	30.38982293
113.3623923	31.70891885
112.258526	30.95534896
107.535784	26.253434
112.8794053	30.42302962
114.2417181	30.60739384
107.57612	26.240984
113.4197903	31.75592078
108.118864	26.404766
114.2771036	30.541092
114.2108474	30.63965408
114.4293584	30.64805353
108.133584	26.4266
115.2321234	30.17054984
114.0031324	29.74963918
113.363034	31.70961807
114.0969187	30.33011995
114.1138417	30.63359283
114.4154809	30.61645603
113.9752009	29.74904318
112.259142	30.95594896
114.0968787	30.33008795
114.1169982	30.63531591
108.13316	26.444134
112.4647186	29.75879764
112.4608681	29.75240658
112.2688688	31.0253768
112.4643906	29.75919764
113.1466943	30.66449466
114.0243502	30.66878249
112.259078	30.95576496
112.2489588	31.05410738
113.9269259	29.74142064
114.8892628	30.13796852
114.0968787	30.33038595
114.1656084	30.62432574
113.3830771	31.74112788
112.258822	30.95568096
107.582832	26.2409
112.259006	30.95558296
108.063552	32.136184
114.0694879	30.30477075
112.2381636	30.96850898
112.2123775	31.00443014
114.1139457	30.63341083
112.25899	30.95543096
115.4441651	30.61624551
115.0434645	30.19397057
112.258694	30.95541696
114.227567	30.48175945
114.2896409	30.62603355
115.2222702	29.89565975
114.3507022	30.51921614
114.1097112	30.61756922
114.3147163	30.70072948
108.134328	26.430466
114.1525411	30.60054732
113.3792709	31.74200408
113.234972	31.63438143
108.032632	32.094684
114.327958	30.43333427
112.2666586	31.0067194
113.3780776	31.75723031
112.258766	30.95563096
114.1843479	30.6833033
114.3979489	30.64019143
113.3399896	31.71891734
115.0678348	30.19523833
115.0674908	30.19553833
112.25899	30.95603296
113.3777736	31.75719631
114.0967827	30.33005195
113.0445031	30.41602751
108.03928	32.093834
113.0439351	30.41589351
108.128168	26.4179
113.5979722	30.40270905
115.2247705	29.8716196
114.2889826	30.62527189
113.3771096	31.75701431
114.4586209	30.40511722
113.9755642	30.6898145
114.9799674	30.0886881
112.4646626	29.75926564
108.133864	26.430334
114.8706754	30.38705403
114.8706594	30.38698603
113.3772456	31.75668031
114.8249344	30.01496847
114.3264709	30.44520061
115.2220702	29.89599375
115.0349922	30.28588117
114.0740194	30.34424577
112.2466164	31.04259921
102.6179767	26.34110833
114.8893028	30.13788452
115.0678188	30.19547033
114.0032844	29.74967318
108.134232	26.4304
113.1398067	30.67909796
112.2075961	31.06077114
115.0648442	30.25029246
114.2104483	30.67969859
112.2095066	31.0961531
112.25891	30.95593296
114.1140097	30.63362483
112.2030768	31.00570456
114.1150142	30.63453191
112.25895	30.95569896
114.8704914	30.38713803
112.25911	30.95583296
112.4317143	29.70819899
114.0970627	30.33005195
115.2218495	30.18492851
113.9201897	29.73874603
114.2891493	30.62607522
114.2891726	30.62546689
114.0059233	29.75652439
114.0729469	30.32111042
113.9302459	29.74287264
112.8724936	30.42166393
114.1792678	30.62108384
114.921616	30.38559494
114.3506622	30.51911614
115.2222302	29.89610975
112.1835632	32.0300539
112.420474	29.70564198
108.063664	32.136082
115.0656588	30.19760433
115.0678028	30.19535433
113.3786776	31.75438031
112.258654	30.95559896
114.1169662	30.63519791
114.3507422	30.51991614
114.3506702	30.51978414
114.3104467	30.44092002
107.563032	26.24595
114.3491417	30.52531877
113.3771976	31.75699631
108.136368	26.437482
114.8931017	30.36748483
115.0902044	30.22179255
114.0033484	29.74962318
113.3769736	31.75691431
114.1161982	30.63506591
114.8757674	30.37334118
113.5619613	30.35035959
113.4279665	30.38036585
112.259062	30.95561696
114.4586849	30.40513522
114.3176304	30.62818379
112.1995762	30.96372125
115.0674268	30.19557033
113.3403176	31.72338334
114.2859752	30.6060396
114.0033484	29.74955718
108.101	26.421516
113.3773816	31.75681231
108.064248	32.1367
114.1135617	30.63344283
114.1618236	30.64242351
114.1140897	30.63377683
112.25291	30.95674896
112.9020462	30.45635541
112.259878	30.95843096
114.0246533	30.67945243
114.1094712	30.61906722
115.2326594	30.17103184
112.258726	30.95543096
112.1933543	30.97049579
114.2762556	30.541492
112.4642306	29.75944764
114.2234574	30.51454516
108.126536	26.448816
114.4589329	30.40531722
115.0673868	30.19555433
112.2181416	30.99039986
114.4589169	30.40513522
114.2586688	30.61499904
114.0215565	30.77941853
114.4589489	30.40538522
115.0650282	30.25040846
114.1169822	30.63521391
115.0649722	30.25024046
112.259078	30.95573296
114.1184097	30.63164283
113.9319746	29.74357715
113.1397907	30.67904596
112.25931	30.95548296
114.8707474	30.38710403
112.4610841	29.75227258
113.3643419	31.72781674
112.258974	30.95541696
112.1617881	31.04847486
112.1908541	32.14889803
114.2533276	30.52463557
114.1040163	30.43710647
112.901266	30.45698732
114.0369325	29.89874556
112.259206	30.95544896
112.901786	30.45658932
114.4406785	30.44672719
114.8405957	30.14202246
107.581936	26.241284
112.4322983	29.70936699
112.2008562	30.96100525
108.134248	26.4305
114.1020695	29.78013222
114.0357766	30.63942865
112.180969	30.93190195
115.0437205	30.19422057
113.1900023	30.65852959
113.1396067	30.67889796
112.1126742	32.07497118
114.1137137	30.63346083
113.3775096	31.75694631
108.053664	32.1263
114.5320769	30.71437255
108.126112	26.461466
112.1930099	31.01059067
114.9338228	30.15167523
114.3506302	30.51893214
114.2107938	30.61457678
113.4385412	31.70045336
112.4247703	29.7245981
114.0359126	30.64311265
114.1967104	30.68442646
112.232585	32.07257362
113.3770296	31.75664631
114.031028	30.64885997
114.1718629	30.67140525
114.2892876	30.62552855
114.1798733	30.64084507
108.132496	26.442132
114.1514294	30.6787357
113.1397027	30.67896396
112.1285977	32.1891216
112.1979537	30.92962078
113.1397587	30.67911396
114.1138817	30.63364283
115.0675948	30.19557033
112.2102586	31.0974191
114.0348086	30.64254665
115.0675548	30.19533833
112.258494	30.95589896
113.1536712	30.64068539
114.446497	30.49482714
114.9228112	30.38463789
115.01813	30.20367375
114.0033004	29.74962318
113.3807184	31.7476504
112.259142	30.95599896
114.9881398	30.11857416
115.2239385	29.8644516
113.3770776	31.75693031
113.1831059	30.66718141
112.4322983	29.70921499
108.134512	26.4303
114.0374886	30.63941465
112.4330028	29.65087518
114.3506622	30.51959814
114.0032844	29.74962318
114.4589489	30.40533322
114.1169662	30.63518191
114.1141457	30.63391083
114.20069	30.60315518
114.0032844	29.74965518
113.3773576	31.75694631
114.1616716	30.64252151
112.259022	30.95566696
114.2577888	30.61596704
114.8892628	30.13790252
112.1884862	30.99326873
114.1168542	30.63526591
114.3112867	30.44047002
112.258878	30.95539896
113.4625246	30.36456749
114.8705634	30.38720403
113.3773576	31.75701431
112.2119601	30.98245014
114.2769036	30.540974
113.3518362	31.79367025
114.2895809	30.62574522
114.1453705	30.6011531
112.922787	30.3609862
108.133936	26.430216
112.2377876	30.96832498
114.0033484	29.74953918
114.850502	30.06092434
115.2223022	29.89560975
112.9201533	30.41958486
114.1671727	30.60874687
114.3506702	30.51900014
114.875739	30.38756542
108.061168	32.057434
114.1443561	30.65162926
113.347946	31.72327351
112.187522	31.00678104
114.0032604	29.74960518
114.8894308	30.13816852
114.1745233	30.66830554
112.4466035	29.7324279
114.4589489	30.40538522
114.2186474	30.47064313
114.3506622	30.51900014
114.1242565	30.63200637
112.258782	30.95623296
113.3771976	31.75686231
114.1137137	30.63354283
114.1816112	30.68864197
115.1910559	29.87474558
114.1137377	30.63346083
114.251222	30.60471979
112.2291318	30.97549978
112.25879	30.95549896
112.901618	30.45680332
113.4434114	30.39242098
113.1397587	30.67906396
114.1162622	30.63529791
112.2345557	30.99791648
113.3605603	31.70872085
114.1459043	30.62397025
113.363458	31.70998407
113.4469954	30.38650298
112.1614441	31.04829086
114.1085199	30.63224141
113.3821989	31.74335408
112.1978817	30.92978678
108.036976	32.068368
114.9874725	30.14211343
112.1835632	32.0300539
114.3105027	30.44085402
112.255062	30.95571496
113.3775256	31.75698031
112.4603001	29.75245858
114.2893809	30.62607689
112.2685408	31.0280448
113.3771576	31.75703031
114.1794438	30.62110184
113.3775816	31.75699631
113.9175817	29.73866203
112.259078	30.95581496
112.257078	30.95486496
107.582368	26.241266
112.901882	30.45682132
115.0591676	30.18537304
113.4290145	30.37529785
114.8394117	30.14225446
112.259022	30.95593296
108.134352	26.43115
115.0434085	30.19482057
112.1912701	32.14981403
108.063984	32.136418
112.259894	30.96034896
115.0677068	30.19535433
113.3774376	31.75659831
113.3771736	31.75679831
114.0033164	29.74950518
108.135288	26.433884
112.258766	30.95559896
108.063552	32.136184
112.2440823	30.97825277
112.25891	30.95541696
115.0618716	30.19008704
113.409887	31.7298578
114.1809638	30.62085184
115.0674588	30.19540433
115.0679628	30.19532033
112.258974	30.95573296
113.1886019	30.67066341
112.259878	30.95631696
113.3770136	31.75671431
113.3775096	31.75693031
115.0730023	30.22940703
112.2063881	30.95089377
112.2370356	30.96949298
114.0032844	29.74968918
115.0675388	30.19545433
114.1438288	30.64045931
114.1162142	30.63529791
113.3775896	31.75703031
112.2101306	31.0973851
114.109485	30.36332407
113.983047	29.75693094
114.1047359	30.63264141
114.1144977	30.63377683
112.4610201	29.75224058
112.4646306	29.75931564
115.0142582	30.18654565
114.1600236	30.64300751
112.259046	30.95588096
115.0674428	30.19550433
114.3101347	30.44197202
114.8891748	30.13793452
112.2275822	31.10005257
115.1911039	29.87502758
112.460139	29.75557755
114.0103679	30.77904377
112.192306	31.00999904
114.0967827	30.32990395
114.4588369	30.40534922
114.942026	30.15869956
112.2207736	30.98438386
112.4089678	29.73140088
112.2111408	31.00900256
114.1751553	30.66862154
114.229401	30.48631465
114.0032844	29.74967318
113.2341	31.63418143
114.8893588	30.13823652
114.0033484	29.74953918
108.06368	32.13615
108.12632	26.460016
115.0673868	30.19548833
113.9312639	29.74374056
114.0141939	30.69188253
114.1164142	30.63548191
114.1139617	30.63362483
114.1138257	30.63349283
113.7121651	31.57393634
114.8704354	30.38700403
114.3493737	30.52590077
114.2862552	30.6066236
114.8704914	30.38693803
112.259174	30.95543096
112.259022	30.95584896
114.9156123	30.36640466
114.3888902	30.62988527
115.0674588	30.19542233
112.259078	30.95579896
114.0970147	30.33018595
113.3773416	31.75693031
114.355086	30.51405256
113.3775416	31.75696431
114.8704674	30.38695403
115.0885404	30.21890855
114.2089218	30.61922678
112.4609881	29.75235658
112.259078	30.95583296
114.0804301	30.62541609
113.3771736	31.75681231
115.074783	30.23087003
108.127224	26.459016
115.0648442	30.25029246
114.2001961	30.60354547
113.4427154	30.39308698
112.258694	30.95568096
114.4433892	30.46938022
113.3771096	31.75694631
114.0038844	29.74968918
102.6177783	26.34093833
114.0971187	30.33010395
115.2222702	29.89565975
113.3624083	31.70888685
112.2548819	31.06474488
114.4587249	30.40538522
112.259862	30.95793296
114.1695087	30.60764487
114.1166142	30.63514791
115.0433525	30.19413657
115.0674268	30.19550433
114.9870372	30.08317513
108.064312	32.135884
114.0592899	30.632483
108.135512	26.43355
112.2451733	30.95946785
108.134104	26.430584
114.3496617	30.52658677
113.3717124	31.7353139
114.158023	30.65359346
114.1169822	30.63534791
114.2862952	30.6062756
108.126504	26.450568
112.4605001	29.75235658
114.4587409	30.40523322
112.42053	29.70562598
114.0033004	29.74960518
114.0968787	30.33011995
113.4431634	30.39288698
115.01793	30.20380575
112.259454	30.95539896
113.9314299	29.74302064
113.9305419	29.74310464
114.0900011	30.33475302
112.258766	30.95599896
114.0213725	30.77931853
114.0033324	29.74960518
112.4387167	29.71360636
114.9826238	30.20994133
114.1598956	30.64093951
114.1138097	30.63350883
114.3314384	30.46367086
115.2223626	29.84293618
112.259774	30.95626496
114.8702274	30.38735403
114.4140169	30.61497203
112.1618281	31.04850886
114.0032844	29.74963918
114.228151	30.48184145
115.2220462	29.89594375
114.0032844	29.74963918
113.3773816	31.75693031
113.9450552	29.74111842
115.2239705	29.8656196
114.8892468	30.13791852
113.3771096	31.75696431
112.25911	30.95583296
112.9138869	30.39353298
113.3642464	31.72261826
114.4589489	30.40538522
112.4093838	29.72783288
115.0673228	30.19582033
113.9312639	29.74374056
114.8895028	30.13795252
112.91572	30.43650008
114.2769036	30.540974
113.3771576	31.75694631
112.258766	30.95608096
107.5356	26.253666
112.1993522	30.96267125
113.3771736	31.75708031
115.0681308	30.19830433
108.064344	32.136952
108.129304	26.419234
115.0673708	30.19572033
114.1134417	30.63307683
113.4668552	30.33974455
112.2031968	31.00562056
112.1879788	30.85955694
114.002485	30.68487569
112.4607561	29.75220658
112.901914	30.45692132
112.2342676	30.97240898
113.4416932	31.70220336
114.8704114	30.38702203
114.1018162	30.62935869
114.2890793	30.62575689
112.25847	30.95548296
112.4609321	29.75225858
114.3497417	30.52685277
113.3776616	31.75696431
114.5558577	30.67806687
114.4588369	30.40534922
113.3618563	31.70861885
113.3083016	31.89847279
114.1161342	30.63509791
114.1523292	30.67116397
112.259142	30.95613096
113.9518952	29.74116842
113.3771736	31.75701431
112.4610041	29.75215658
112.259126	30.95578296
114.1143137	30.63387483
108.063832	32.136318
114.3518142	30.51896614
114.1092152	30.61760122
112.187546	31.00679704
114.4589329	30.40513522
112.215176	30.95490879
112.2378996	30.96832498
114.1692475	30.61433558
108.063528	32.1361
